input,time
0,0.000028
100,0.000024
200,0.000029
300,0.000028
400,0.000025
500,0.000026
600,0.000027
700,0.000029
800,0.000031
900,0.000031
1000,0.000032
1100,0.000033
1200,0.000032
1300,0.000034
1400,0.000034
1500,0.000034
1600,0.000035
1700,0.000036
1800,0.000036
1900,0.000037
2000,0.000037
2100,0.000038
2200,0.000038
2300,0.000040
2400,0.000039
2500,0.000040
2600,0.000042
2700,0.000041
2800,0.000042
2900,0.000043
3000,0.000043
3100,0.000045
3200,0.000044
3300,0.000048
3400,0.000045
3500,0.000045
3600,0.000045
3700,0.000046
3800,0.000047
3900,0.000048
4000,0.000056
4100,0.000050
4200,0.000050
4300,0.000050
4400,0.000050
4500,0.000050
4600,0.000052
4700,0.000078
4800,0.000052
4900,0.000051
5000,0.000050
5100,0.000054
5200,0.000051
5300,0.000051
5400,0.000052
5500,0.000053
5600,0.000052
5700,0.000053
5800,0.000054
5900,0.000054
6000,0.000055
6100,0.000056
6200,0.000057
6300,0.000059
6400,0.000060
6500,0.000061
6600,0.000061
6700,0.000062
6800,0.000062
6900,0.000063
7000,0.000063
7100,0.000064
7200,0.000065
7300,0.000066
7400,0.000065
7500,0.000066
7600,0.000066
7700,0.000075
7800,0.000068
7900,0.000067
8000,0.000068
8100,0.000074
8200,0.000086
8300,0.000087
8400,0.000090
8500,0.000071
8600,0.000090
8700,0.000093
8800,0.000081
8900,0.000090
9000,0.000088
9100,0.000086
9200,0.000090
9300,0.000091
9400,0.000100
9500,0.000071
9600,0.000072
9700,0.000072
9800,0.000073
9900,0.000073
10000,0.000075
10100,0.000078
10200,0.000079
10300,0.000079
10400,0.000079
10500,0.000079
10600,0.000080
10700,0.000080
10800,0.000081
10900,0.000082
11000,0.000082
11100,0.000083
11200,0.000084
11300,0.000084
11400,0.000084
11500,0.000085
11600,0.000087
11700,0.000087
11800,0.000087
11900,0.000089
12000,0.000089
12100,0.000090
12200,0.000090
12300,0.000090
12400,0.000090
12500,0.000091
12600,0.000092
12700,0.000093
12800,0.000093
12900,0.000094
13000,0.000094
13100,0.000095
13200,0.000094
13300,0.000096
13400,0.000115
13500,0.000096
13600,0.000090
13700,0.000092
13800,0.000093
13900,0.000093
14000,0.000095
14100,0.000095
14200,0.000097
14300,0.000096
14400,0.000096
14500,0.000096
14600,0.000097
14700,0.000099
14800,0.000099
14900,0.000098
15000,0.000100
15100,0.000100
15200,0.000101
15300,0.000100
15400,0.000102
15500,0.000102
15600,0.000103
15700,0.000104
15800,0.000103
15900,0.000105
16000,0.000105
16100,0.000106
16200,0.000107
16300,0.000107
16400,0.000109
16500,0.000110
16600,0.000108
16700,0.000111
16800,0.000110
16900,0.000127
17000,0.000106
17100,0.000107
17200,0.000109
17300,0.000109
17400,0.000108
17500,0.000109
17600,0.000109
17700,0.000109
17800,0.000111
17900,0.000110
18000,0.000110
18100,0.000112
18200,0.000112
18300,0.000114
18400,0.000113
18500,0.000114
18600,0.000116
18700,0.000114
18800,0.000115
18900,0.000117
19000,0.000117
19100,0.000116
19200,0.000131
19300,0.000153
19400,0.000140
19500,0.000143
19600,0.000142
19700,0.000147
19800,0.000132
19900,0.000129
20000,0.000135
20100,0.000116
20200,0.000117
20300,0.000118
20400,0.000118
20500,0.000118
20600,0.000118
20700,0.000118
20800,0.000119
20900,0.000128
21000,0.000124
21100,0.000124
21200,0.000123
21300,0.000126
21400,0.000124
21500,0.000125
21600,0.000147
21700,0.000141
21800,0.000129
21900,0.000126
22000,0.000127
22100,0.000130
22200,0.000129
22300,0.000128
22400,0.000129
22500,0.000131
22600,0.000158
22700,0.000128
22800,0.000126
22900,0.000127
23000,0.000127
23100,0.000128
23200,0.000128
23300,0.000130
23400,0.000129
23500,0.000131
23600,0.000130
23700,0.000130
23800,0.000133
23900,0.000130
24000,0.000132
24100,0.000132
24200,0.000134
24300,0.000134
24400,0.000134
24500,0.000134
24600,0.000135
24700,0.000136
24800,0.000135
24900,0.000136
25000,0.000136
25100,0.000139
25200,0.000138
25300,0.000157
25400,0.000133
25500,0.000132
25600,0.000134
25700,0.000135
25800,0.000135
25900,0.000135
26000,0.000136
26100,0.000136
26200,0.000137
26300,0.000137
26400,0.000137
26500,0.000138
26600,0.000138
26700,0.000141
26800,0.000139
26900,0.000141
27000,0.000140
27100,0.000140
27200,0.000143
27300,0.000142
27400,0.000146
27500,0.000143
27600,0.000144
27700,0.000146
27800,0.000144
27900,0.000159
28000,0.000142
28100,0.000139
28200,0.000140
28300,0.000163
28400,0.000148
28500,0.000140
28600,0.000140
28700,0.000143
28800,0.000141
28900,0.000142
29000,0.000146
29100,0.000144
29200,0.000145
29300,0.000145
29400,0.000145
29500,0.000147
29600,0.000148
29700,0.000174
29800,0.000180
29900,0.000179
30000,0.000176
30100,0.000171
30200,0.000188
30300,0.000166
30400,0.000154
30500,0.000153
30600,0.000152
30700,0.000153
30800,0.000166
30900,0.000174
31000,0.000148
31100,0.000172
31200,0.000187
31300,0.000175
31400,0.000149
31500,0.000148
31600,0.000149
31700,0.000150
31800,0.000153
31900,0.000153
32000,0.000151
32100,0.000151
32200,0.000152
32300,0.000153
32400,0.000152
32500,0.000168
32600,0.000162
32700,0.000164
32800,0.000154
32900,0.000154
33000,0.000155
33100,0.000158
33200,0.000157
33300,0.000158
33400,0.000161
33500,0.000158
33600,0.000158
33700,0.000158
33800,0.000160
33900,0.000161
34000,0.000164
34100,0.000162
34200,0.000161
34300,0.000162
34400,0.000162
34500,0.000164
34600,0.000163
34700,0.000164
34800,0.000182
34900,0.000182
35000,0.000183
35100,0.000185
35200,0.000177
35300,0.000174
35400,0.000177
35500,0.000168
35600,0.000169
35700,0.000169
35800,0.000175
35900,0.000188
36000,0.000181
36100,0.000177
36200,0.000181
36300,0.000173
36400,0.000174
36500,0.000171
36600,0.000172
36700,0.000172
36800,0.000172
36900,0.000192
37000,0.000174
37100,0.000174
37200,0.000175
37300,0.000176
37400,0.000177
37500,0.000185
37600,0.000206
37700,0.000179
37800,0.000177
37900,0.000179
38000,0.000179
38100,0.000179
38200,0.000179
38300,0.000182
38400,0.000181
38500,0.000181
38600,0.000181
38700,0.000180
38800,0.000181
38900,0.000195
39000,0.000185
39100,0.000184
39200,0.000184
39300,0.000184
39400,0.000185
39500,0.000187
39600,0.000187
39700,0.000187
39800,0.000186
39900,0.000216
40000,0.000228
40100,0.000234
40200,0.000220
40300,0.000224
40400,0.000218
40500,0.000214
40600,0.000197
40700,0.000219
40800,0.000198
40900,0.000198
41000,0.000198
41100,0.000223
41200,0.000220
41300,0.000200
41400,0.000200
41500,0.000200
41600,0.000200
41700,0.000200
41800,0.000198
41900,0.000211
42000,0.000201
42100,0.000201
42200,0.000204
42300,0.000202
42400,0.000203
42500,0.000214
42600,0.000205
42700,0.000205
42800,0.000206
42900,0.000216
43000,0.000199
43100,0.000198
43200,0.000202
43300,0.000199
43400,0.000200
43500,0.000200
43600,0.000201
43700,0.000201
43800,0.000201
43900,0.000202
44000,0.000205
44100,0.000203
44200,0.000203
44300,0.000227
44400,0.000204
44500,0.000205
44600,0.000205
44700,0.000206
44800,0.000206
44900,0.000206
45000,0.000205
45100,0.000210
45200,0.000208
45300,0.000224
45400,0.000216
45500,0.000216
45600,0.000217
45700,0.000217
45800,0.000217
45900,0.000216
46000,0.000221
46100,0.000217
46200,0.000215
46300,0.000216
46400,0.000216
46500,0.000217
46600,0.000217
46700,0.000217
46800,0.000218
46900,0.000223
47000,0.000216
47100,0.000218
47200,0.000219
47300,0.000220
47400,0.000240
47500,0.000226
47600,0.000226
47700,0.000233
47800,0.000228
47900,0.000228
48000,0.000229
48100,0.000228
48200,0.000228
48300,0.000229
48400,0.000230
48500,0.000230
48600,0.000229
48700,0.000229
48800,0.000232
48900,0.000230
49000,0.000231
49100,0.000232
49200,0.000231
49300,0.000231
49400,0.000240
49500,0.000234
49600,0.000236
49700,0.000229
49800,0.000230
49900,0.000230
50000,0.000236
50100,0.000229
50200,0.000231
50300,0.000231
50400,0.000231
50500,0.000232
50600,0.000243
50700,0.000239
50800,0.000239
50900,0.000246
51000,0.000239
51100,0.000241
51200,0.000240
51300,0.000242
51400,0.000241
51500,0.000242
51600,0.000243
51700,0.000243
51800,0.000243
51900,0.000242
52000,0.000302
52100,0.000310
52200,0.000302
52300,0.000279
52400,0.000314
52500,0.000272
52600,0.000251
52700,0.000248
52800,0.000248
52900,0.000251
53000,0.000251
53100,0.000249
53200,0.000242
53300,0.000243
53400,0.000246
53500,0.000254
53600,0.000243
53700,0.000243
53800,0.000246
53900,0.000259
54000,0.000244
54100,0.000254
54200,0.000244
54300,0.000258
54400,0.000250
54500,0.000246
54600,0.000251
54700,0.000251
54800,0.000251
54900,0.000250
55000,0.000250
55100,0.000254
55200,0.000252
55300,0.000250
55400,0.000263
55500,0.000251
55600,0.000251
55700,0.000252
55800,0.000255
55900,0.000252
56000,0.000252
56100,0.000255
56200,0.000255
56300,0.000255
56400,0.000256
56500,0.000255
56600,0.000256
56700,0.000257
56800,0.000257
56900,0.000266
57000,0.000260
57100,0.000259
57200,0.000260
57300,0.000259
57400,0.000259
57500,0.000264
57600,0.000260
57700,0.000261
57800,0.000261
57900,0.000265
58000,0.000261
58100,0.000281
58200,0.000263
58300,0.000278
58400,0.000258
58500,0.000259
58600,0.000259
58700,0.000259
58800,0.000259
58900,0.000260
59000,0.000259
59100,0.000261
59200,0.000266
59300,0.000269
59400,0.000268
